date,DayAvgPrice,IntradayStd,Volume,day_of_week,day_of_year,Log_Profit,DayAvgPrice_diff,real_time,imag_time,c_week_real,c_week_imag,c_month_real,c_month_imag,c_quarter_real,c_quarter_imag,c_year_real,c_year_imag,Target,POLY_1,POLY_2,POLY_3,lambda_C3,lambda_C2,lambda_C1,lambda_T5,lambda_T4,lambda_T3,lambda_T2,lambda_T1,lambda_T_sum,pred,signal,cum_return,return,delta_DAP,delta_Target
2023-05-21,71.29777741666666,0.0,0.0,6,0.3835616438356165,0.49116463444457775,0.0,97.99,0.1,-0.900968867902514,-0.43388373911736117,-0.6990338390541285,-0.7150885902160982,0.1838788278598576,0.9829489186447508,-0.9421199510456904,-0.3352760024840222,71.29777741666666,0.008733900295786712,0.022991503486876418,0.007704519224607037,0.00021958599081392256,0.034887879368539564,3.5532052853099017,4.763089083244325,10.073247407458611,0.18920562341574307,0.3750953565962375,0.4356990199880196,61.86341328624951,70.29149,sell,-0.061872777722222216,0.0,-1.0062887692057245,-1.0062887692057245
2023-05-22,71.36388888888888,0.16089530540639455,0.04314928751107727,0,0.3863013698630137,0.4886858593844262,0.06611147222221803,98.0,3.0,-0.22252093395744887,-0.9749279121815647,-0.5376380660581987,-0.8431757289706576,0.11585876154026732,0.9932656982773318,-0.9362132813776521,-0.35143234309336,71.36388888888888,0.04246901049603113,0.02414311852170061,0.05079038280077897,0.0002173749582735694,0.03312778325180456,3.9010097647628803,2.6818327426247985,10.123876790751108,0.16179038008540386,0.3831467721068786,0.45506284780771744,68.7287201430307,70.444496,sell,-0.061872777722222216,0.0,-0.9193927341037238,-0.9193927341037238
2023-05-23,71.18694433333333,0.15140909809236297,0.028098596997904502,1,0.38904109589041097,0.49780413203842283,-0.17694455555555066,98.01,4.0,0.623489801858507,-0.7818314824682104,-0.35341691700267613,-0.9354659174851447,0.04729031654353968,0.9988811871094639,-0.9300295711374212,-0.3674846892184005,71.18694433333333,0.040458542843768694,0.023937852898633157,0.0357262281500417,0.000179023887490337,0.02962680607491146,4.099178113724049,3.1310983089917572,8.23585153280607,0.13470920066594108,0.31872100777976625,0.5465697915542925,78.97198054654743,70.28971,sell,-0.061872777722222216,0.0,-0.8972333347981731,-0.8972333347981731
2023-05-24,69.98361105555556,0.2700492150915091,0.04471466959329909,2,0.3917808219178082,0.5367599129857025,-1.203333277777773,98.02,4.5,1.0,5.842334637644839e-13,-0.15419148431170626,-0.98804098405165,-0.021501961341622508,0.9997688061039229,-0.9235706501843534,-0.38342829071164103,69.98361105555556,0.06517778865791353,0.025584848869458367,0.052036368856294035,0.00018566983635824033,0.029433835636626257,4.111862562467935,0.9922137403460887,7.8825732061655245,0.10037368128179011,0.29878792727420933,0.6008383914440006,89.19789967401665,69.079666,sell,-0.061872777722222216,0.0,-0.9039449178602439,-0.9039449178602439
2023-05-25,70.19666652777778,0.24978855439150965,0.03134484762938223,3,0.39452054794520547,0.4830349504855113,0.21305547222222287,98.03,5.0,0.6234898018590156,0.7818314824678049,0.05158013406953703,-0.998668858916392,-0.09019246688810212,0.9959243540132146,-0.9168384298170842,-0.3992584296048658,70.19666652777778,0.060957417665701126,0.02522040049719678,0.03873939692388184,0.00014029643627721876,0.023143634705240727,3.79110211476051,1.182100536094729,5.6713614765190465,0.07993004115332068,0.31686468221108927,0.6032052766355901,80.53006721062732,69.230576,sell,-0.061872777722222216,0.0,-0.9660909662543418,-0.9660909662543418
2023-05-26,70.73944444444444,0.35506091666042405,0.025089690967641683,4,0.3972602739726028,0.4705645223160836,0.5427779166666653,98.04,7.0,-0.22252093395681466,0.9749279121817094,0.25516192246726577,-0.9668983366015318,-0.15845607657420344,0.9873660272648185,-0.909834902207909,-0.4149704215053462,70.73944444444444,0.08309239999821524,0.028217889167161447,0.03261976616731981,0.00023287249786184915,0.016687943129474248,3.6019237859904885,1.8375772277810043,3.5646249814971824,0.056367755182847396,0.32909205693475424,0.6145401878823984,73.84438851999734,69.67427,sell,-0.061872777722222216,0.0,-1.065173814561632,-1.065173814561632
2023-05-27,70.73944444444444,0.0,0.0,5,0.4,0.49116463444457775,0.0,98.05,0.5,-0.9009688679022317,0.4338837391179473,0.4479108342439926,-0.8940782317934212,-0.22596968744682044,0.9741343338345007,-0.9025621398133342,-0.4305596169818709,70.73944444444444,0.008664460064184564,0.022749310245251148,0.007575851577209267,0.00022954353797093605,0.01742491247679311,3.300191528551326,1.4649298904956485,3.3691142506826837,0.07666534760911439,0.32802915925420006,0.5953054931366855,68.17504174144074,69.704735,sell,-0.061872777722222216,0.0,-1.0347096421983508,-1.0347096421983508
2023-05-28,70.73944444444444,0.0,0.0,6,0.40273972602739727,0.49116463444457775,0.0,98.06,0.1,-0.9009688679030166,-0.4338837391163175,0.6216437315711374,-0.7833001155357451,-0.29241374642158796,0.9562919015152702,-0.8950222947607726,-0.44602140294066694,70.73944444444444,0.008664460064184564,0.022749310245251148,0.007575851577209267,0.00022363641931072507,0.017095066618132003,2.888387547486909,1.162118466488226,3.9711826972317255,0.09040261596775374,0.3323680411953693,0.5772293428368769,59.76325285785711,69.69992,sell,-0.061872777722222216,0.0,-1.0395237901475696,-1.0395237901475696
2023-05-29,71.30666666666667,0.2313070661662913,0.024240503777813466,0,0.4054794520547945,0.46980500334268505,0.5672222222222274,98.07,3.0,-0.22252093395680486,-0.9749279121817117,0.7689847998153033,-0.6392670628563761,-0.35747376277980353,0.9339231814898101,-0.8872175982116546,-0.46135120399056406,71.30666666666667,0.05722163684651518,0.025316206639109114,0.03190285268035148,0.0002305519487983859,0.017269053267392368,2.759649701291044,1.7683674183386393,3.2413811110780237,0.09737685573583833,0.32465703381950245,0.5779661104446593,54.54588237752133,70.36727,sell,-0.061872777722222216,0.0,-0.9393952433268282,-0.9393952433268282
2023-05-30,71.48472222222222,0.28743681155155015,0.029569671904653854,1,0.40821917808219177,0.48449470428231284,0.1780555555555452,98.08,4.0,0.6234898018576013,-0.7818314824689326,0.8836786870876833,-0.46809398413885683,-0.42084179670545213,0.9071340486089842,-0.879150359701267,-0.47654448379677306,71.48472222222222,0.06900965152058167,0.02665647673833523,0.037263548402960534,0.00024329837298287538,0.017984140083148293,2.575706012669394,2.1243993701937884,2.509975828279646,0.10106527378513555,0.31591200652600343,0.5830227196888609,47.8464477010873,70.56503,sell,-0.061872777722222216,0.0,-0.9196892632378422,-0.9196892632378422
2023-05-31,70.4925,0.3913155467686627,0.15079460540850514,2,0.4109589041095891,0.5285468378010227,-0.9922222222222103,98.09,4.5,1.0,-5.741961248843088e-13,0.9608560746518404,-0.27704801714622834,-0.4822179168151652,0.8760513002686786,-0.8708229664552743,-0.491596746423363,70.4925,0.09066130274235418,0.029284559131649353,0.1580387451829938,0.0005318242027329213,0.019776244457008794,2.291491681995113,1.178078254298477,5.027179409425902,0.14082499658009673,0.3084995802361834,0.5506754231837198,40.81170313910742,69.58028,sell,-0.061872777722222216,0.0,-0.9122235107421943,-0.9122235107421943
2023-06-01,70.37166666666667,0.22643195130420266,0.034759427304154135,3,0.4136986301369863,0.49575295638862,-0.12083333333333712,98.1,5.0,0.6234898018584992,0.7818314824682167,0.9972404034139778,-0.0742400013384074,-0.5413116197829605,0.8408220562568204,-0.8622378826833274,-0.5065035376636304,70.37166666666667,0.05608328014751022,0.024813823920776613,0.042187658327017485,0.0005344586780565851,0.0197086196319152,2.0621717428204587,1.0809438584563331,6.613798290531979,0.19153811893931505,0.2972332819730958,0.5112285990875893,34.67817691634815,69.45314,sell,-0.061872777722222216,0.0,-0.9185264078776072,-0.9185264078776072
2023-06-02,71.83805569444445,0.2981160813390678,0.050155195606930554,4,0.41643835616438357,0.4360073524076442,1.4663890277777796,98.11,7.0,-0.22252093395568526,0.9749279121819672,0.991286979947243,0.13171986709329064,-0.5978432053409091,0.801613062410854,-0.8533976488498065,-0.5212604463582695,71.83805569444445,0.07129198891018945,0.027080999632823496,0.057893676174087534,0.0005247818884873512,0.0201163085257139,1.9892518082812805,2.9656212160393634,7.220548546556561,0.23827864460066764,0.2444340114987047,0.5172873439006277,30.344691031656957,70.79454,sell,-0.061872777722222216,0.0,-1.0435152891710118,-1.0435152891710118
2023-06-03,71.83805569444445,0.0,0.0,5,0.4191780821917808,0.49116463444457775,0.0,98.12,0.5,-0.9009688679025183,0.4338837391173522,0.94324855631301,0.33208758033600494,-0.6515451001461704,0.7586099013824673,-0.8443048809221428,-0.5358631057005568,71.83805569444445,0.008800836676463796,0.023225864977214197,0.007829989194035332,0.0005261918501065817,0.02044918396745464,1.8442549197879012,3.6132042624338507,5.195163294794761,0.22868241068733347,0.24655074726868692,0.5247668420439796,27.005518406353954,70.817474,sell,-0.061872777722222216,0.0,-1.0205813292100743,-1.0205813292100743
2023-06-04,71.83805569444445,0.0,0.0,6,0.42191780821917807,0.49116463444457775,0.0,98.13,0.1,-0.90096886790273,-0.43388373911691264,0.8551645994948128,0.5183565450255995,-0.7021631242501841,0.7120161142440672,-0.8349622695966704,-0.5503071945286351,71.83805569444445,0.008800836676463796,0.023225864977214197,0.007829989194035332,0.0005254089181823175,0.01912649987748854,1.6293102514034867,3.833721830380148,4.719921887776425,0.21729943364222604,0.22743631244490176,0.5552642539128723,22.677547385262347,70.867744,sell,-0.061872777722222216,0.0,-0.970311248643668,-0.970311248643668
2023-06-05,72.17027780555556,0.163331092457682,0.02638086380301406,0,0.4246575342465754,0.4788248029264046,0.33222211111110767,98.14,3.0,-0.22252093395616088,-0.9749279121818587,0.7307747060091918,0.6826187289088832,-0.7494576941746288,0.6620522370949656,-0.8253725795023577,-0.5645884386042848,72.17027780555556,0.04307936762400807,0.02452717083808901,0.034240343799965836,0.0005166962798884436,0.018440973612935035,1.4097624391163572,2.525563988934745,3.1738730680247467,0.1982512098989126,0.23609520905727482,0.5656535810438127,20.141188640635864,71.29385,sell,-0.061872777722222216,0.0,-0.8764240457899319,-0.8764240457899319
2023-06-06,71.83166663888889,0.19837189053163454,0.039594043531490014,1,0.4273972602739726,0.5037423355741415,-0.33861116666666646,98.15,4.0,0.6234898018581179,-0.7818314824685209,0.5753598376710453,0.8179003956443281,-0.7932049568991414,0.6089547572280155,-0.815538648382802,-0.5787026118775968,71.83166663888889,0.050382801722672246,0.02493007580213731,0.04735030374190201,0.0004830155636417321,0.01710454649255805,0.8531225521813247,1.6964304490897681,1.9719963346280303,0.2039982161233325,0.2654130214816962,0.5305887623949712,11.597380072088086,70.96336,sell,-0.061872777722222216,0.0,-0.868302991427953,-0.868302991427953
2023-06-07,72.13694433333333,0.31305701281121784,0.06974820211708394,2,0.4301369863013699,0.4798224825224859,0.30527769444444175,98.16,4.5,1.0,8.636369001275487e-14,0.3955181188295184,0.9184581741579521,-0.8331978493950196,0.5529749937958445,-0.8054633862564344,-0.5926455377376243,72.13694433333333,0.07446083185139916,0.027606756606028786,0.07752075354252504,0.0004662766798541956,0.018743249483383274,0.4620966839861219,0.8198594863238917,1.0983758053565025,0.2802776352817546,0.28844628573333503,0.43127607898491044,5.691576257702487,71.21522,sell,-0.061872777722222216,0.0,-0.921726743001301,-0.921726743001301
2023-06-08,73.27972211111111,0.3652748186550443,0.041651393087001214,3,0.4328767123287671,0.4491283721414717,1.1427777777777806,98.17,5.0,0.6234898018594048,0.7818314824674945,0.19888471359091048,0.9800228929468238,-0.8692470786886353,0.49437790827591965,-0.7951497745554308,-0.6064130902482626,73.27972211111111,0.08554720629793525,0.029638959232413192,0.04974482602825582,0.0004839297384859092,0.019586996414726564,0.599290980327654,0.652849616037138,0.7920596794512083,0.1105796357990367,0.37938609235347365,0.5100342718474897,8.14381295967039,72.332504,sell,-0.061872777722222216,0.0,-0.9472178386501753,-0.9472178386501753
2023-06-09,72.99527775,0.21896489038883388,0.061963861594386174,4,0.43561643835616437,0.5015661188035794,-0.28444436111111315,98.18,7.0,-0.22252093395632927,0.9749279121818202,-0.0061923243941285275,0.9999808273755042,-0.901182017816612,0.433440850363668,-0.7846008652433895,-0.6200011953692707,72.99527775,0.05484282979020525,0.025807625366879347,0.06995272840479012,0.0005037803622793731,0.019012636595826783,0.7350919490505963,0.8264670429973108,1.097941656527567,0.11075972533806618,0.3500170316224667,0.539223243039467,11.55167323471686,72.06031,sell,-0.061872777722222216,0.0,-0.9349673862304684,-0.9349673862304684
2023-06-10,72.99527775,0.0,0.0,5,0.4383561643835617,0.49116463444457775,0.0,98.19,0.5,-0.9009688679020157,0.43388373911839584,-0.2110064678002657,0.977484665120868,-0.9288515134311016,0.3704522452310851,-0.7738197799123082,-0.6334058321617088,72.99527775,0.00894336593818098,0.023727843858740306,0.008101920459621463,0.0005045059327757391,0.018936375867878982,0.8572235687452997,0.6108590784276866,1.3208483265723914,0.08899832317613308,0.3395784917938823,0.5714231850299846,14.865955754609454,72.087234,sell,-0.061872777722222216,0.0,-0.9080432529296871,-0.9080432529296871
2023-06-11,72.99527775,0.0,0.0,6,0.4410958904109589,0.49116463444457775,0.0,98.2,0.1,-0.9009688679024433,-0.43388373911750777,-0.406862350468236,0.9134894787415246,-0.9521246012338193,0.30571022836231826,-0.762809708858806,-0.6466230339778685,72.99527775,0.00894336593818098,0.023727843858740306,0.008101920459621463,0.0005049508303293967,0.01834061617820106,0.9661535043524528,0.6288081528835445,1.1736299982170155,0.08065220390842753,0.328394817833652,0.5909529782579205,18.235880470536003,72.01901,sell,-0.061872777722222216,0.0,-0.9762652988281246,-0.9762652988281246
2023-06-12,73.3425,0.20867438750359651,0.030882300353887594,0,0.4438356164383562,0.4784729444071511,0.3472222500000015,98.21,3.0,-0.22252093395551686,-0.9749279121820056,-0.5854449283980407,0.8107121781575832,-0.970891125851661,0.23952123442921308,-0.7515739101400061,-0.6596488896351316,73.3425,0.0527282774540411,0.02576735327266038,0.03901031575319991,0.0004957821637129288,0.018512969333669128,1.11582839451585,0.9032441069601524,1.0304657771955608,0.06200286071615143,0.31733532790719887,0.6206618113766498,22.075953437686692,72.471924,sell,-0.061872777722222216,0.0,-0.8705761718750011,-0.8705761718750011
2023-06-13,73.92833319444445,0.3013919082899761,0.046237774363662255,1,0.4465753424657534,0.4698868172414677,0.5858331944444473,98.22,4.0,0.6234898018586342,-0.781831482468109,-0.7391724941989102,0.673516164482904,-0.9850622622202818,0.17219854688545097,-0.740115708609534,-0.6724795445732215,73.92833319444445,0.0722352967044559,0.028072907803745335,0.054477753119551886,0.000496979159064961,0.019468319796111244,1.34827006025377,0.8992163414228881,0.9952502746429831,0.06500769187462259,0.2996220636189454,0.635370244506432,27.568983149447412,73.05954,sell,-0.061872777722222216,0.0,-0.8687933995225734,-0.8687933995225734
2023-06-14,75.4361111111111,0.3009914832945803,0.05451910492380331,2,0.4493150684931507,0.43716728355973233,1.5077779166666545,98.23,4.5,1.0,-1.0720658986360379e-12,-0.8615185577998373,0.5077260822200178,-0.9945709360078981,0.10406081514371043,-0.7284384949335869,-0.6851112019948955,75.4361111111111,0.07233422741612826,0.028716487372425846,0.06310936588193677,0.0004963946144853113,0.019795213657330692,1.7880022572496101,1.9221352030712002,2.2116543203978063,0.09416418209641197,0.2854932226863417,0.6203425952172462,35.59289437793672,74.51801,sell,-0.061872777722222216,0.0,-0.9180981106228217,-0.9180981106228217
2023-06-15,74.89583313888889,0.18549339469859472,0.03990880713938802,3,0.452054794520548,0.5103882648196756,-0.5402779722222135,98.24,5.0,0.6234898018588885,0.7818314824679062,-0.9472889280014235,0.3203805344990765,-0.9993721410890527,0.03543054635597076,-0.7165457245875212,-0.6975401239895409,74.89583313888889,0.0480581804966718,0.026044804138952028,0.048393946863432985,0.0004891598902673392,0.019595047495078666,1.976598234695186,1.4099185254388027,2.935024522057542,0.07883513544445087,0.29712342608324094,0.6240414384723082,39.77680212454388,73.935974,sell,-0.061872777722222216,0.0,-0.9598590177951394,-0.9598590177951394
2023-06-16,75.37888883333333,0.26590850580684255,0.14665393200130813,4,0.4547945205479452,0.4739704999516446,0.4830556944444453,98.25,7.0,-0.22252093395519987,0.974927912182078,-0.9928422313998816,0.11943325981025507,-0.9994431525661532,-0.033367421066498815,-0.7044409168334377,-0.7097626326391562,75.37888883333333,0.06497322015327324,0.02782894201828278,0.15506209030834292,0.0007797114850902313,0.018080208848739884,2.298291753423594,1.75884056996535,1.9435819696477792,0.04986554835075698,0.306698490899132,0.6434359607501111,45.86822845791803,74.44563,sell,-0.061872777722222216,0.0,-0.9332558987630222,-0.9332558987630222
2023-06-17,75.37888883333333,0.0,0.0,5,0.4575342465753425,0.49116463444457775,0.0,98.26,0.5,-0.9009688679023024,0.4338837391178007,-0.996244506569373,-0.08658454325309113,-0.9947836343301361,-0.10200745496740042,-0.6921276536786983,-0.7217751111067905,75.37888883333333,0.009233426305257522,0.024761804817106665,0.00867572978754349,0.0007762833955497014,0.018967680682908352,2.5158604838480576,1.8369220105635846,2.8902976300999352,0.05621418595128458,0.3078570354608118,0.6359287785879036,52.13718175342025,74.39119,sell,-0.061872777722222216,0.0,-0.9876992581380222,-0.9876992581380222
2023-06-18,75.37888883333333,0.0,0.0,6,0.4602739726027397,0.49116463444457775,0.0,98.27,0.1,-0.900968867902946,-0.43388373911646405,-0.957351310221552,-0.2889264072684907,-0.9854156406513253,-0.17016467071556945,-0.6796095788159929,-0.7335740047067839,75.37888883333333,0.009233426305257522,0.024761804817106665,0.00867572978754349,0.0007699835145706406,0.01821589929053354,2.6325739857781576,1.0702382179532086,3.1660550769058426,0.062471009628061624,0.3110271923152391,0.6265017980566993,56.62561920264038,74.359604,sell,-0.061872777722222216,0.0,-1.0192849514973972,-1.0192849514973972
2023-06-19,75.42833333333334,0.1601873902652818,0.025806454758887664,0,0.463013698630137,0.48941090168224977,0.049444500000007,98.28,3.0,-0.22252093395664624,-0.9749279121817479,-0.877813849532576,-0.479001926477128,-0.9713835117929597,-0.23751646893800216,-0.6668903965450285,-0.7451558219567332,75.42833333333334,0.042817906845168854,0.025896330294305096,0.03444719843956374,0.0007549940244576393,0.018215315675968326,2.7766447886612546,1.5515395869512083,2.916461530037744,0.05205548794528286,0.31372657801832793,0.6342179340363892,60.18413460185403,74.51494,sell,-0.061872777722222216,0.0,-0.9133949788411542,-0.9133949788411542
2023-06-20,74.8305555,0.2989786428652919,0.04939724353877192,1,0.4657534246575343,0.5124445291920886,-0.597777833333339,98.29,4.0,0.6234898018591507,-0.7818314824676972,-0.7610088802894291,-0.6487414616938163,-0.95275366414129,-0.30374406243636415,-0.6539738706764914,-0.7565171356105609,74.8305555,0.07183907338301126,0.028401424838491916,0.05784921394883954,0.0007193394677682321,0.018832683946434003,2.763474249047378,1.9939523937192203,2.131243671735774,0.03676328097689142,0.3203034248680433,0.6429332941550652,59.03122282876469,73.92412,sell,-0.061872777722222216,0.0,-0.9064374580078152,-0.9064374580078152
2023-06-21,74.82777772222222,0.4645374084071543,0.05894697472593704,2,0.4684931506849315,0.4912639149880487,-0.0027777777777799884,98.3,4.5,1.0,-4.115060837389742e-13,-0.6118953470259351,-0.7909387361155165,-0.9296142758459792,-0.36853398505884866,-0.6408638234182149,-0.7676545836727526,74.82777772222222,0.10654319816576638,0.03388348312880168,0.0673808470764538,0.000544694682983192,0.020155762830857907,2.452049677133172,1.0135815788588491,1.0251200131818003,0.025372924325566336,0.3349781140581413,0.6396489616162923,51.94244011253655,73.89807,sell,-0.061872777722222216,0.0,-0.9297064331597227,-0.9297064331597227
2023-06-22,72.37694455555555,0.28700228736474703,0.06860348010056831,3,0.4712328767123288,0.580228120535243,-2.450833166666669,98.31,5.0,0.623489801858372,0.7818314824683181,-0.43680385147366224,-0.8995567771618281,-0.9020748694582532,-0.43157957538775565,-0.6275641342440598,-0.7785648703932793,72.37694455555555,0.06902882717912914,0.027032676784255485,0.07643439244442202,0.0005588131360185391,0.020550927985945662,2.0199167906053117,0.8668494784304238,0.8753705027075056,0.045392464260205524,0.3839500853646009,0.5706574503751936,39.893928160095015,71.40953,sell,-0.061872777722222216,0.0,-0.967413915907116,-0.967413915907116
2023-06-23,71.97666669444445,0.29651305761204955,0.032042317622405905,4,0.473972602739726,0.5059967322716743,-0.40027786111110686,98.32,7.0,-0.22252093395584388,0.974927912181931,-0.24316788743355103,-0.9699842156041014,-0.8702657935425745,-0.4925824282185806,-0.6140787387460456,-0.789244767242752,71.97666669444445,0.07097309500001314,0.027099778168728612,0.039846187908286076,0.0005777177394698164,0.020469786685498356,1.9967649501214306,1.1151759745181085,1.6866070224593608,0.06755994161543938,0.4419660234404063,0.49047403494415426,36.52917843506525,71.02231,sell,-0.061872777722222216,0.0,-0.9543583448350716,-0.9543583448350716
2023-06-24,71.97666669444445,0.0,0.0,5,0.47671232876712333,0.49116463444457775,0.0,98.33,0.5,-0.9009688679025889,0.43388373911720557,-0.03920825245775998,-0.9992310608358852,-0.8343376057153316,-0.5512538069611927,-0.6004116274696594,-0.7996911138678702,71.97666669444445,0.008817968918615143,0.023285991548785467,0.007862331796241047,0.0005776691530611242,0.02050047981733351,1.9734509593596963,1.474946057679388,2.6171044478686123,0.07936071285366852,0.4277829704908229,0.4928563166555085,36.10489074273589,70.93918,sell,-0.061872777722222216,0.0,-1.0374882276475716,-1.0374882276475716
2023-06-25,71.97666669444445,0.0,0.0,6,0.4794520547945206,0.49116463444457775,0.0,98.34,0.1,-0.9009688679026594,-0.4338837391170592,0.16641596537263395,-0.9860556406557869,-0.7944603600308124,-0.6073160102777729,-0.5865668447330336,-0.8099008190265851,71.97666669444445,0.008817968918615143,0.023285991548785467,0.007862331796241047,0.0005776158704979444,0.020530001113334185,1.9500466546093758,1.2599108482143575,2.3148291936220056,0.06797442687149248,0.4061631172009039,0.5258624559276037,36.5375402947743,70.93888,sell,-0.061872777722222216,0.0,-1.0377857740342904,-1.0377857740342904
2023-06-26,71.74055555555555,0.36076857991511496,0.05563492687861779,0,0.4821917808219178,0.4999523421444405,-0.23611113888890145,98.35,3.0,-0.22252093395777564,-0.9749279121814901,0.36497500826151996,-0.9310173163505089,-0.7508228020869754,-0.6605036864895324,-0.5725484874300752,-0.8198708615029155,71.74055555555555,0.08441315724993305,0.028829380135979535,0.06334069691747288,0.0005785813879015651,0.022086006444110306,2.0198944304896447,0.8997905413639559,0.9683033449225358,0.051413519450423543,0.40901568123763066,0.5395707993119457,38.455198224258034,70.84675,sell,-0.061872777722222216,0.0,-0.893807203504764,-0.893807203504764
2023-06-27,71.63444444444445,0.2331209918162576,0.032662970016104714,1,0.4849315068493151,0.49512335696016607,-0.1061111111110904,98.36,4.0,0.623489801858245,-0.7818314824684194,0.5480390697836321,-0.836452735060799,-0.7036314756617174,-0.7105650895295336,-0.5583607038182667,-0.8295982910008735,71.63444444444445,0.05764250908729208,0.025494933036627185,0.04038596902324655,0.0005763847037830509,0.022140761636964237,2.0561567589513703,0.5534074352214076,1.1139115455779747,0.04724164230901041,0.42255123888753954,0.5302071188034502,39.072789755175094,70.78967,sell,-0.061872777722222216,0.0,-0.8447715928819548,-0.8447715928819548
2023-06-28,72.43166666666667,0.1757351903941236,0.04304077411854812,2,0.4876712328767123,0.46156478196523576,0.7972222222222172,98.37,4.5,1.0,2.490537311580895e-13,0.7078361815620523,-0.7063766276368814,-0.6531097451068466,-0.7572632704987545,-0.5440076922910623,-0.8390802290175552,72.43166666666667,0.0457117365638004,0.024822995252873126,0.050931182608748786,0.0005686809268423313,0.021413603226478593,2.01821248817824,0.3842578448141506,1.0033461241350252,0.0870426135509675,0.4217459405943291,0.4912114458547034,39.019023347288154,71.4827,sell,-0.061872777722222216,0.0,-0.948970133463547,-0.948970133463547
2023-06-29,73.08500016666667,0.19694087873246097,0.03187260696761308,3,0.49041095890410963,0.46714907776984166,0.6533335000000022,98.38,5.0,0.6234898018592777,0.7818314824675958,0.8375821714939269,-0.5463113635972787,-0.5994967381273936,-0.800377199184619,-0.5294937001354187,-0.8483138696949987,73.08500016666667,0.050237155397865704,0.02544920707251775,0.03993764060831528,0.0005420940406127004,0.01991703599607996,2.0259181440362495,0.4066977751756098,1.1448633405315427,0.09578295051224979,0.425061451351664,0.4791555981360861,39.346152671545745,72.07704,sell,-0.061872777722222216,0.0,-1.0079585406901117,-1.0079585406901117
2023-06-30,73.57194444444445,0.2264233638177375,0.04774893225812534,4,0.4931506849315069,0.4734045191641275,0.4869442777777806,98.39,7.0,-0.22252093395648787,0.974927912181784,0.9317686851682474,-0.3630524994265093,-0.5430462139511397,-0.8397028102330806,-0.5148230222752188,-0.8572964806503113,73.57194444444445,0.05647687983995082,0.0262018692295753,0.05590086534055248,0.0005184600966664076,0.019919523533369985,2.008520761381064,0.5976167576474314,1.4849808326706713,0.11805007850058286,0.42219792697549646,0.4597519945239207,38.62846499043226,72.57533,sell,-0.061872777722222216,0.0,-0.9966118028428923,-0.9966118028428923
2023-07-01,73.57194444444445,0.0,0.0,5,0.4958904109589041,0.49116463444457775,0.0,98.4,0.5,-0.9009688679020863,0.4338837391182493,0.9863970425623964,-0.1643802738291859,-0.4840253622440015,-0.8750539690239472,-0.5000000000000221,-0.8660254037844259,73.57194444444445,0.00901396930506646,0.0239779898881051,0.008239051459157088,0.0005189804420498997,0.01998876758110715,1.9894492191766924,0.6660639357466733,1.7830752698670214,0.12862784344004338,0.42783371673615583,0.4435384398238007,37.9306646106161,72.58113,sell,-0.061872777722222216,0.0,-0.9908134629991423,-0.9908134629991423
2023-07-02,73.57194444444445,0.0,0.0,6,0.49863013698630143,0.49116463444457775,0.0,98.41,0.1,-0.9009688679023727,-0.4338837391176544,0.999148001643831,0.041270701607061935,-0.42271353845684434,-0.9062633526769656,-0.48502901968054946,-0.87449805606858,73.57194444444445,0.00901396930506646,0.0239779898881051,0.008239051459157088,0.0005194063227575815,0.02002794811135785,1.9688242898283805,0.5493371560598511,1.9012832186541573,0.12650510811095983,0.4305518437865634,0.4429430481024767,37.58367429616375,72.55583,sell,-0.061872777722222216,0.0,-1.0161125352647673,-1.0161125352647673
2023-07-03,74.05555555555556,0.30711044494908785,0.033764536991103725,0,0.5013698630136987,0.4736420521101161,0.48361111111110233,98.42,3.0,-0.22252093395713163,-0.9749279121816371,0.9694802215839787,0.24516953309389727,-0.3594009415905234,-0.9331832420183322,-0.4699145114708363,-0.8827119303085946,74.05555555555556,0.07344951902000627,0.028279038241732404,0.042057819107068524,0.0005458030123049118,0.020649705835827578,1.9708108753667923,0.4674408758288197,1.692021864062217,0.1123817696885278,0.4391128537422852,0.448505376569187,37.9419675264765,73.136505,sell,-0.061872777722222216,0.0,-0.9190504286024321,-0.9190504286024321
2023-07-04,72.8275,0.43705753200897157,0.05293724102911527,1,0.5041095890410959,0.5358869195694901,-1.2280555555555566,98.43,4.0,0.6234898018587615,-0.7818314824680076,0.8986532453346239,0.4386597139578108,-0.29438724063563815,-0.955686220760211,-0.4546609479969565,-0.8906645958869752,72.8275,0.1005388587209786,0.031941085072944436,0.06090288219104992,0.0005606179159529232,0.022986930432164574,2.0020882971929144,0.996854440428337,2.195797761851752,0.15687759477754876,0.40583123595527953,0.43729116926717165,37.413531565644874,71.93531,sell,-0.061872777722222216,0.0,-0.8921896362304693,-0.8921896362304693
2023-07-05,72.88805561111111,0.371389847413762,0.046952766441339375,2,0.5068493150684932,0.48894175428093933,0.06055561111111274,98.44,4.5,1.0,-9.093758574907033e-13,0.7896740258444233,0.6135266358575324,-0.22798015618974077,-0.9736657785830317,-0.4392728430337985,-0.8983536994820046,72.88805561111111,0.08678102128269942,0.029664468080101335,0.05494364274669103,0.0005666319572268166,0.02370211918556201,1.8527578848693018,0.646302154109854,3.143889639043001,0.2319253477946331,0.3807793800928497,0.3872952721125171,33.783929154154066,71.990036,sell,-0.061872777722222216,0.0,-0.8980196003689258,-0.8980196003689258
